unit_id,shift,idle_ratio,fuel_consumption,operating_hours
HD-003,5,8.15,17.22,11.87
HD-003,6,13.76,20.75,11.46
HD-003,7,16.06,29.04,11.56
HD-003,8,14.59,20.65,11.97
HD-003,9,19.36,29.27,10.24
HD-003,10,22.01,24.56,10.24
HD-003,11,16.77,25.29,10.02
HD-003,12,14.09,27.38,10.59
HD-003,13,14.17,21.63,10.6
HD-003,14,23.37,26.72,10.22
HD-003,15,24.94,28.19,10.57
HD-003,16,21.74,16.6,12.0
HD-003,17,18.31,24.75,10.18
HD-003,18,22.94,15.43,10.48
HD-003,19,7.86,26.65,10.4
HD-003,20,23.21,24.84,10.07
HD-003,21,5.11,15.77,11.21
HD-003,22,21.03,18.58,11.7
HD-003,23,6.14,27.01,11.86
HD-003,24,20.44,25.47,11.68
HD-003,25,5.8,18.03,10.25
HD-003,26,15.09,26.18,11.26
HD-003,27,22.02,17.33,11.47
HD-003,28,8.86,19.06,11.42
HD-003,29,24.6,24.17,10.11
HD-003,30,17.33,15.64,11.77
HD-003,31,19.19,17.6,10.18
HD-003,32,8.67,29.7,10.92
HD-003,33,20.68,24.55,11.14
HD-003,34,7.9,29.19,10.6
HD-003,35,16.56,25.5,11.3
HD-003,36,23.81,17.23,11.02
HD-003,37,13.08,22.11,10.24
HD-003,38,7.68,19.17,10.61
HD-003,39,13.56,24.16,11.27
HD-003,40,13.24,21.13,10.44
HD-003,41,16.77,19.76,10.07
HD-003,42,13.37,22.11,10.45
HD-003,43,16.45,23.49,11.4
HD-003,44,17.96,24.79,10.63
HD-003,45,20.75,23.24,10.86
HD-003,46,17.52,20.41,11.03
HD-003,47,19.73,28.3,11.84
HD-003,48,15.07,22.8,11.6
HD-003,49,11.29,27.56,10.99
HD-003,50,7.32,16.08,11.68
HD-003,51,6.11,19.21,10.67
HD-003,52,8.46,19.71,11.49
HD-003,53,5.29,27.41,11.71
HD-003,54,12.45,17.3,11.2
HD-003,55,7.39,20.47,11.92
HD-003,56,24.91,26.58,10.62
HD-003,57,18.75,25.58,10.78
HD-003,58,17.82,15.16,10.42
HD-003,59,15.5,17.46,10.33
HD-003,60,21.73,29.84,11.11
HD-004,1,21.78,29.85,10.28
HD-004,2,13.96,20.89,10.16
HD-004,3,20.11,21.51,10.94
HD-004,4,8.01,17.71,11.81
HD-004,5,5.89,18.49,10.58
HD-004,6,14.8,23.8,10.99
HD-004,7,6.68,18.66,11.69
HD-004,8,17.75,24.74,11.34
HD-004,9,20.26,15.87,10.73
HD-004,10,15.79,20.08,11.69
HD-004,11,14.65,26.53,11.7
HD-004,12,15.1,28.64,11.17
HD-004,13,22.01,20.11,11.0
HD-004,14,15.63,16.57,10.8
HD-004,15,23.35,24.46,10.36
HD-004,16,11.78,17.87,10.05
HD-004,17,23.55,21.72,10.62
HD-004,18,16.97,15.11,10.56
HD-004,19,19.06,24.51,11.96
HD-004,20,17.41,22.16,11.52
HD-004,21,23.07,25.81,11.93
HD-004,22,20.64,28.0,10.23
HD-004,23,19.65,21.6,11.11
HD-004,24,18.08,29.55,11.97
HD-004,25,10.76,26.01,11.5
HD-004,26,11.93,16.86,10.08
HD-004,27,20.55,22.35,11.97
HD-004,28,14.3,29.67,10.82
HD-004,29,20.87,16.27,11.11
HD-004,30,71.15,44.24,11.65
HD-004,31,73.85,46.64,11.35
HD-004,32,22.31,26.09,11.6
HD-004,33,5.98,18.52,11.24
HD-004,34,22.16,15.07,11.03
HD-004,35,18.55,15.44,10.8
HD-004,36,22.91,25.07,10.48
HD-004,37,22.06,20.22,11.71
HD-004,38,10.98,23.85,10.79
HD-004,39,10.5,28.3,10.38
HD-004,40,6.7,20.13,11.44
HD-004,41,21.15,29.98,10.59
HD-004,42,13.16,17.05,11.15
HD-004,43,24.95,25.51,11.19
HD-004,44,12.85,28.73,10.99
HD-004,45,7.69,20.48,10.13
HD-004,46,9.04,15.27,10.91
HD-004,47,17.69,20.15,10.84
HD-004,48,24.18,26.28,11.08
HD-004,49,10.69,28.45,10.47
HD-004,50,11.51,28.64,11.06
HD-004,51,19.85,23.86,11.31
HD-004,52,10.99,18.62,10.64
HD-004,53,8.11,28.11,10.57
HD-004,54,16.23,26.88,11.57
HD-004,55,13.77,22.14,11.99
HD-004,56,18.49,27.22,11.81
HD-004,57,20.75,17.78,11.12
HD-004,58,7.04,24.79,11.91
HD-004,59,15.25,21.49,10.07
HD-004,60,24.2,16.55,10.08
HD-005,1,9.92,15.98,10.91
HD-005,2,15.32,19.69,10.1
HD-005,3,7.23,20.77,10.12
HD-005,4,18.96,18.11,10.6
HD-005,5,12.88,21.25,10.0
HD-005,6,7.24,27.94,10.0
HD-005,7,15.16,22.34,10.67
HD-005,8,13.63,26.71,11.68
HD-005,9,10.21,19.84,10.48
HD-005,10,14.6,25.25,10.46
HD-005,11,11.61,28.96,10.1
HD-005,12,14.22,25.67,10.3
HD-005,13,5.95,17.07,11.84
HD-005,14,5.19,17.82,10.06
HD-005,15,7.21,24.3,10.48
HD-005,16,16.38,23.85,11.7
HD-005,17,5.09,27.8,11.24
HD-005,18,8.25,26.59,11.71
HD-005,19,10.09,28.78,10.91
HD-005,20,17.07,29.77,10.72
HD-005,21,21.26,19.78,11.6
HD-005,22,17.01,18.25,10.83
HD-005,23,11.35,16.17,10.06
HD-005,24,11.93,15.29,10.33
HD-005,25,19.5,25.62,11.48
HD-005,26,11.34,28.35,11.19
HD-005,27,7.52,17.16,11.39
HD-005,28,8.46,22.61,11.98
HD-005,29,5.08,15.25,11.99
HD-005,30,16.69,16.9,11.79
HD-005,31,22.61,23.04,11.24
HD-005,32,10.46,15.76,11.19
HD-005,33,10.9,24.95,11.67
HD-005,34,5.36,23.94,10.46
HD-005,35,22.48,18.8,11.22
HD-005,36,16.07,20.94,11.36
HD-005,37,19.52,23.5,11.52
HD-005,38,24.67,21.29,11.03
HD-005,39,5.25,26.94,11.04
HD-005,40,13.16,16.41,11.78
HD-005,41,12.9,25.24,10.3
HD-005,42,24.23,17.68,10.4
HD-005,43,22.18,28.69,10.42
HD-005,44,14.4,26.0,11.76
HD-005,45,12.58,22.76,11.48
HD-005,46,19.62,26.74,11.14
HD-005,47,7.09,28.56,11.73
HD-005,48,20.96,16.5,10.41
HD-005,49,19.87,15.35,11.96
HD-005,50,12.54,25.79,11.78
HD-005,51,12.89,19.79,11.22
HD-005,52,16.62,21.14,11.2
HD-005,53,23.71,22.01,10.39
HD-005,54,12.54,20.91,10.26
HD-005,55,8.26,25.27,10.68
HD-005,56,24.1,18.65,10.2
HD-005,57,20.07,28.22,10.56
HD-005,58,9.04,17.79,11.04
HD-005,59,14.37,18.89,10.09
HD-005,60,14.63,29.39,11.31
EX-001,1,14.91,16.66,10.5
EX-001,2,10.9,26.47,11.75
EX-001,3,23.03,29.77,11.96
EX-001,4,24.06,16.08,10.28
EX-001,5,11.09,23.29,10.19
EX-001,6,21.92,24.25,11.08
EX-001,7,8.31,18.8,10.32
EX-001,8,22.04,23.76,11.47
EX-001,9,10.92,20.57,10.81
EX-001,10,20.2,26.59,10.41
EX-001,11,23.83,16.81,11.79
EX-001,12,7.01,18.97,11.69
EX-001,13,8.59,21.2,10.9
EX-001,14,9.91,25.65,11.7
EX-001,15,22.49,20.09,11.06
EX-001,16,9.97,18.67,10.32
EX-001,17,23.8,28.32,11.55
EX-001,18,15.35,22.36,11.06
EX-001,19,15.73,21.52,10.26
EX-001,20,7.51,54.72,10.96
EX-001,21,8.27,50.52,10.42
EX-001,22,5.6,16.78,11.83
EX-001,23,11.43,24.12,10.93
EX-001,24,13.01,22.98,10.37
EX-001,25,24.77,27.27,11.48
EX-001,26,14.38,17.29,11.84
EX-001,27,11.83,15.75,10.68
EX-001,28,20.89,24.34,11.5
EX-001,29,20.87,18.18,11.85
EX-001,30,13.76,24.59,10.0
EX-001,31,24.87,19.21,10.12
EX-001,32,14.17,16.94,10.3
EX-001,33,17.65,20.89,11.84
EX-001,34,11.38,25.89,10.92
EX-001,35,18.2,24.0,10.95
EX-001,36,24.0,20.14,10.35
EX-001,37,18.56,27.69,10.08
EX-001,38,13.99,28.39,11.5
EX-001,39,24.84,22.97,11.32
EX-001,40,11.05,29.21,10.73
EX-001,41,19.77,21.05,11.12
EX-001,42,19.4,22.63,11.81
EX-001,43,13.39,24.71,10.68
EX-001,44,13.16,21.6,10.25
EX-001,45,6.83,25.01,11.31
EX-001,46,18.26,15.3,10.65
EX-001,47,8.96,26.67,11.72
EX-001,48,9.93,25.02,10.26
EX-001,49,10.5,17.08,10.57
EX-001,50,18.49,28.65,10.41
EX-001,51,15.84,25.52,11.91
EX-001,52,17.2,18.83,11.25
EX-001,53,11.41,29.64,10.8
EX-001,54,18.71,15.35,10.8
EX-001,55,22.5,24.15,10.89
EX-001,56,23.72,27.81,10.64
EX-001,57,15.89,22.35,11.26
EX-001,58,11.68,18.66,11.83
EX-001,59,23.48,27.65,11.96
EX-001,60,19.9,26.47,11.53
EX-002,1,14.61,21.85,10.48
EX-002,2,17.9,19.34,10.52
EX-002,3,16.72,21.15,10.44
EX-002,4,21.32,27.91,10.34
EX-002,5,5.15,20.04,11.6
EX-002,6,21.78,17.07,11.55
EX-002,7,7.31,20.85,12.0
EX-002,8,8.85,17.31,10.85
EX-002,9,17.39,28.99,11.96
EX-002,10,6.39,17.07,11.58
EX-002,11,10.41,28.27,11.33
EX-002,12,7.24,27.49,10.35
EX-002,13,13.47,23.28,11.0
EX-002,14,18.72,24.79,11.98
EX-002,15,24.99,22.75,10.19
EX-002,16,19.56,29.65,10.64
EX-002,17,14.22,21.37,10.1
EX-002,18,18.45,20.3,11.57
EX-002,19,21.64,27.32,10.83
EX-002,20,11.43,26.23,11.6
EX-002,21,14.83,28.4,10.29
EX-002,22,22.58,16.44,10.31
EX-002,23,15.68,16.01,10.11
EX-002,24,5.01,21.54,11.55
EX-002,25,5.7,24.78,11.65
EX-002,26,8.36,17.2,11.72
EX-002,27,21.46,23.08,11.64
EX-002,28,6.86,20.92,11.48
EX-002,29,10.15,26.28,11.01
EX-002,30,20.01,21.97,10.74
EX-002,31,9.38,18.13,11.5
EX-002,32,7.38,16.29,10.35
EX-002,33,8.51,27.35,10.8
EX-002,34,24.81,17.06,11.31
EX-002,35,13.97,20.89,11.75
EX-002,36,24.51,28.09,10.38
EX-002,37,9.42,24.84,10.58
EX-002,38,19.69,23.5,11.1
EX-002,39,21.57,25.66,10.05
EX-002,40,5.99,24.02,10.97
EX-002,41,10.2,21.28,11.52
EX-002,42,21.53,23.42,10.77
EX-002,43,10.41,22.83,10.63
EX-002,44,16.28,25.15,10.13
EX-002,45,5.02,18.18,11.79
EX-002,46,17.93,17.58,11.78
EX-002,47,14.4,22.14,11.87
EX-002,48,6.19,18.23,11.17
EX-002,49,8.91,25.19,10.43
EX-002,50,6.98,18.1,10.85
EX-002,51,8.52,17.02,11.72
EX-002,52,11.41,20.41,10.11
EX-002,53,12.15,18.97,11.22
EX-002,54,9.11,28.33,11.86
EX-002,55,7.0,16.61,10.23
EX-002,56,17.39,16.83,11.7
EX-002,57,20.09,27.3,11.05
EX-002,58,24.93,15.66,10.8
EX-002,59,11.48,29.23,11.15
EX-002,60,21.12,17.56,11.96
EX-003,1,14.97,22.41,11.94
EX-003,2,12.61,20.96,11.17
EX-003,3,7.56,19.82,10.39
EX-003,4,7.07,27.99,11.18
EX-003,5,12.17,21.13,10.86
EX-003,6,17.66,28.9,11.87
EX-003,7,12.83,19.94,10.9
EX-003,8,16.36,21.93,11.32
EX-003,9,16.09,19.81,10.69
EX-003,10,12.57,16.42,10.33
EX-003,11,19.46,20.84,10.43
EX-003,12,16.25,26.33,10.51
EX-003,13,21.54,28.91,11.19
EX-003,14,18.38,15.79,11.89
EX-003,15,12.85,28.86,11.16
EX-003,16,5.09,15.58,11.36
EX-003,17,16.25,15.4,11.49
EX-003,18,22.04,22.45,10.93
EX-003,19,5.11,26.8,10.66
EX-003,20,22.58,20.6,11.13
EX-003,21,10.41,17.41,11.55
EX-003,22,14.93,23.05,11.93
EX-003,23,24.27,27.83,10.38
EX-003,24,16.89,28.17,10.75
EX-003,25,7.02,27.16,10.96
EX-003,26,16.29,29.73,11.21
EX-003,27,13.5,20.55,10.84
EX-003,28,7.37,26.92,11.68
EX-003,29,10.69,19.56,11.75
EX-003,30,5.48,22.81,10.93
EX-003,31,18.8,17.45,11.34
EX-003,32,12.53,24.28,10.08
EX-003,33,14.23,22.83,10.43
EX-003,34,7.79,17.83,10.69
EX-003,35,6.94,29.21,10.81
EX-003,36,21.18,29.62,10.16
EX-003,37,18.03,28.07,11.27
EX-003,38,13.58,21.47,10.07
EX-003,39,15.69,29.9,11.92
EX-003,40,5.81,25.59,10.6
EX-003,41,23.06,15.68,11.87
EX-003,42,21.75,16.76,10.12
EX-003,43,21.69,17.34,11.07
EX-003,44,23.31,23.51,10.79
EX-003,45,13.9,15.95,11.94
EX-003,46,11.21,17.84,10.57
EX-003,47,24.29,16.41,11.73
EX-003,48,19.16,27.45,11.95
EX-003,49,21.84,29.15,10.25
EX-003,50,20.92,23.19,11.09
EX-003,51,22.98,29.58,11.41
EX-003,52,14.66,21.85,10.77
EX-003,53,12.23,20.87,10.18
EX-003,54,6.55,26.7,10.89
EX-003,55,23.61,24.18,10.07
EX-003,56,8.15,18.09,11.95
EX-003,57,9.37,22.74,11.87
EX-003,58,24.54,18.55,10.1
EX-003,59,8.07,15.95,10.39
EX-003,60,16.37,28.69,11.07
WD-001,1,17.52,18.03,11.6
WD-001,2,17.36,27.96,11.9
WD-001,3,11.96,16.36,10.45
WD-001,4,13.76,29.19,10.76
WD-001,5,20.42,23.11,10.37
WD-001,6,11.41,24.8,11.35
WD-001,7,13.7,18.43,11.44
WD-001,8,8.38,29.05,10.38
WD-001,9,7.15,22.46,11.04
WD-001,10,15.16,21.55,11.99
WD-001,11,14.73,22.17,10.84
WD-001,12,6.34,23.89,10.46
WD-001,13,17.75,15.76,11.96
WD-001,14,14.38,28.45,10.95
WD-001,15,6.21,27.33,11.3
WD-001,16,20.64,21.42,11.28
WD-001,17,22.12,24.47,10.7
WD-001,18,18.25,25.08,11.92
WD-001,19,12.42,21.38,11.62
WD-001,20,15.12,26.05,10.92
WD-001,21,9.31,26.18,10.26
WD-001,22,8.97,24.4,11.49
WD-001,23,22.89,19.09,10.22
WD-001,24,24.12,17.32,10.4
WD-001,25,10.83,22.94,11.77
WD-001,26,20.21,25.62,10.35
WD-001,27,12.15,22.18,10.29
WD-001,28,10.47,19.62,10.25
WD-001,29,16.0,25.58,10.14
WD-001,30,14.62,26.73,11.5
WD-001,31,21.3,21.72,11.64
WD-001,32,9.82,20.41,10.35
WD-001,33,14.35,20.88,10.48
WD-001,34,20.04,19.71,10.55
WD-001,35,7.62,21.58,10.61
WD-001,36,12.39,18.54,11.53
WD-001,37,23.6,22.47,11.29
WD-001,38,22.34,29.98,11.23
WD-001,39,22.8,28.63,11.58
WD-001,40,14.22,16.22,10.03
WD-001,41,14.54,22.41,10.81
WD-001,42,16.36,23.28,11.67
WD-001,43,7.17,18.38,11.59
WD-001,44,21.96,29.92,11.75
WD-001,45,22.8,19.72,10.8
WD-001,46,10.36,24.09,11.88
WD-001,47,11.89,23.36,10.59
WD-001,48,8.4,17.93,10.12
WD-001,49,23.99,21.04,11.67
WD-001,50,18.63,17.88,10.35
WD-001,51,21.24,18.97,11.83
WD-001,52,7.8,25.17,11.63
WD-001,53,9.71,19.14,11.93
WD-001,54,10.29,21.45,10.87
WD-001,55,10.06,26.64,11.54
WD-001,56,12.57,27.53,10.43
WD-001,57,5.09,23.57,11.99
WD-001,58,5.77,18.12,11.04
WD-001,59,21.2,16.34,10.79
WD-001,60,19.94,20.57,10.38
WD-002,1,8.91,21.15,10.96
WD-002,2,22.24,24.63,11.38
WD-002,3,24.66,21.18,10.81
WD-002,4,23.47,18.69,11.46
WD-002,5,20.09,16.47,10.94
WD-002,6,9.01,17.78,10.93
WD-002,7,10.79,26.94,11.82
WD-002,8,21.05,18.99,10.55
WD-002,9,10.09,17.03,11.89
WD-002,10,13.04,18.37,11.69
WD-002,11,12.98,15.53,10.32
WD-002,12,17.79,26.74,10.42
WD-002,13,23.35,27.76,11.7
WD-002,14,9.55,15.76,11.73
WD-002,15,11.12,24.28,11.52
WD-002,16,7.57,26.71,11.88
WD-002,17,19.57,21.62,11.75
WD-002,18,15.55,26.17,11.64
WD-002,19,19.99,19.32,10.24
WD-002,20,9.77,22.54,11.01
WD-002,21,16.65,20.93,11.57
WD-002,22,23.26,18.7,11.47
WD-002,23,18.56,22.85,10.38
WD-002,24,20.9,29.41,11.44
WD-002,25,23.36,29.76,10.7
WD-002,26,17.76,22.11,11.97
WD-002,27,6.88,21.19,11.75
WD-002,28,10.68,26.82,10.77
WD-002,29,24.6,28.25,10.6
WD-002,30,20.4,20.05,11.21
WD-002,31,18.17,27.44,10.05
WD-002,32,9.4,25.68,11.13
WD-002,33,14.91,15.83,10.7
WD-002,34,22.3,15.46,10.79
WD-002,35,23.9,15.76,11.5
WD-002,36,10.15,28.0,11.49
WD-002,37,22.71,18.24,11.06
WD-002,38,20.59,18.69,10.46
WD-002,39,5.54,29.38,11.42
WD-002,40,17.71,26.16,11.06
WD-002,41,14.52,21.74,11.28
WD-002,42,9.03,28.32,11.62
WD-002,43,11.99,23.68,10.28
WD-002,44,24.45,28.54,11.84
WD-002,45,11.64,17.54,10.42
WD-002,46,6.8,16.8,10.14
WD-002,47,24.8,16.11,10.27
WD-002,48,21.55,23.7,11.55
WD-002,49,17.62,28.23,11.28
WD-002,50,15.44,25.69,10.89
WD-002,51,11.92,22.01,10.34
WD-002,52,20.93,18.91,10.31
WD-002,53,9.93,27.63,10.66
WD-002,54,18.72,27.85,10.16
WD-002,55,20.3,19.61,10.43
WD-002,56,18.78,28.65,10.59
WD-002,57,16.38,19.35,11.11
WD-002,58,17.44,24.16,11.25
WD-002,59,7.7,25.4,11.35
WD-002,60,18.65,16.11,10.89
